dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,41208.96035555887,0.0,0.5028568480629474,False
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,32075.7495571423,0.0,0.5028568480629474,False
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,41208.96035555887,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,32075.7495571423,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,42159.24115977572,0.0,0.5235777329653502,False
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,32842.8588127783,0.0,0.5235777329653502,False
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,42159.24115977572,0.0,0.0,True
house_16H,regression,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,32842.8588127783,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,45246.67153561638,0.0,0.46754414797760546,False
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,33386.16673004533,0.0,0.46754414797760546,False
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,45246.67153561638,0.0,0.0,True
house_16H,regression,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,33386.16673004533,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,45191.06267974945,0.0,0.3150865600910038,False
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,34141.65125184338,0.0,0.3150865600910038,False
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,45191.06267974945,0.0,0.0,True
house_16H,regression,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,34141.65125184338,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,42746.26973374364,0.0,0.44281785492785275,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,34507.38930129526,0.0,0.44281785492785275,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,42746.26973374364,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,34507.38930129526,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,42667.57543462286,0.0,0.3757700331043452,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,34457.7727580339,0.0,0.3757700331043452,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,42667.57543462286,0.0,0.3596911788918078,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,34457.7727580339,0.0,0.3596911788918078,False
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,42667.57543462286,0.0,0.0,True
house_16H,regression,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,34457.7727580339,0.0,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,41151.222992494724,0.0,0.0,False
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,32348.71395986308,0.0,0.0,False
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,42759.39811815447,0.1295931460376066,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,33063.38534474422,0.16354261268159928,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,43363.94651851374,0.16720229326606237,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,33162.197061493585,0.18644771429944265,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,43794.283655694744,0.16015886593563075,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,33091.94400877139,0.16984853882684894,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,43612.659776043976,0.14732388610082262,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,33206.289752537035,0.18825773424441958,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,43544.82880215007,0.16807864297553465,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,33030.42263020853,0.19329083039257322,0.0,True
house_16H,regression,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,43482.23938298578,0.16004751338935927,0.0,True
