dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46087575496446254,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4988155276120564,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4429189451086568,0.0,0.5484956570435315,False
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.4997379006496775,0.0,0.5484956570435315,False
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4429189451086568,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4997379006496775,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.4573736698360243,0.0,0.5174799598753452,False
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.49537190922666957,0.0,0.5174799598753452,False
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4573736698360243,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49537190922666957,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.43279700346038885,0.0,0.39322061906568706,False
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.4894349790816491,0.0,0.39322061906568706,False
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.43279700346038885,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.4894349790816491,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.43508438493996515,0.0,0.30172123899683356,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.5040132936059827,0.0,0.30172123899683356,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.43508438493996515,0.0,0.4515759579371661,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.5040132936059827,0.0,0.4515759579371661,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.43508438493996515,0.0,0.33094268990680575,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.5040132936059827,0.0,0.33094268990680575,False
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.43508438493996515,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5040132936059827,0.0,0.0,True
credit-g,classification,tabpfn_2_6,2,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.4348208057903947,0.0,0.0,False
credit-g,classification,tabpfn_2_6,2,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.48189665763005946,0.0,0.0,False
