dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.316151757386746,0.0,0.378853167174384,False
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.27649217600655784,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.316151757386746,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.27447634533197185,0.0,0.5143145630136132,False
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.3196962942064334,0.0,0.5143145630136132,False
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.27447634533197185,0.0,0.0,True
phoneme,classification,tabm_d,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3196962942064334,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.298208561010871,0.0,0.4021846770774573,False
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.3266294700712109,0.0,0.4021846770774573,False
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.298208561010871,0.0,0.0,True
phoneme,classification,tabm_d,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3266294700712109,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.3080380548201972,0.0,0.3280218669679016,False
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.3430814254713614,0.0,0.3280218669679016,False
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.3080380548201972,0.0,0.0,True
phoneme,classification,tabm_d,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.3430814254713614,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.2936773944652649,0.0,0.40950071811676025,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.3440795228233782,0.0,0.40950071811676025,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.2936773944652649,0.0,0.3632666850462556,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.3440795228233782,0.0,0.3632666850462556,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.2936773944652649,0.0,0.3417588518932462,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.3440795228233782,0.0,0.3417588518932462,False
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2936773944652649,0.0,0.0,True
phoneme,classification,tabm_d,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3440795228233782,0.0,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.272388399228082,0.0,0.0,False
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.3269804020906527,0.0,0.0,False
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.2822445568689433,0.07710970107315329,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.33137527393960836,0.0635264885909019,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.27119802293511286,0.06490408569306227,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.3249790629677628,0.06125684589385529,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.2642530463479751,0.07081487700589709,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.3323915121798797,0.07141899088548248,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.2556724370873387,0.06231485597666125,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.3291261050429859,0.06641242466904412,0.0,True
phoneme,classification,tabm_d,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.2849408069413981,0.06969540807185025,0.0,True
