dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,0.48040502926978723,0.0,0.0,True
credit-g,classification,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,0.4701259667381942,0.0,0.0,True
credit-g,classification,controlled_mlp,0,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,0.48040502926978723,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.46602197126870726,0.0,0.1559707960113883,False
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.5025008509495628,0.0,0.1559707960113883,False
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.46602197126870726,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5025008509495628,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.45074048007622236,0.0,0.9438993588555604,False
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.5046610372990428,0.0,0.9438993588555604,False
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.45074048007622236,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5046610372990428,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.4686981838723848,0.0,0.14341869507916272,False
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.5012798180071705,0.0,0.14341869507916272,False
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4686981838723848,0.0,0.0,True
credit-g,classification,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.5012798180071705,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.45195257236558223,0.0,0.14659639284946024,False
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.5260557139553707,0.0,0.14659639284946024,False
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.45195257236558223,0.0,0.0,True
credit-g,classification,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.5260557139553707,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4824914978536892,0.0,0.13714557397179306,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47324731909004103,0.0,0.13714557397179306,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4824914978536892,0.0,0.20240241615101695,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47324731909004103,0.0,0.20240241615101695,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.4824914978536892,0.0,0.16366019984707236,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47324731909004103,0.0,0.16366019984707236,False
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4824914978536892,0.0,0.0,True
credit-g,classification,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47324731909004103,0.0,0.0,True
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.4735652241236264,0.0,0.0,False
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.5008041626446647,0.0,0.0,False
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.4730101251968799,0.02178637512110991,0.0,True
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.500347928270569,0.022097184845852418,0.0,True
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.4792995620385021,0.020441607922911543,0.0,True
credit-g,classification,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.4978730114839647,0.018201400133173635,0.0,True
