dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4471999385760734,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49791859188767296,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4471999385760734,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49791859188767296,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4471999385760734,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49791859188767296,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4471999385760734,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49791859188767296,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4471999385760734,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49791859188767296,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4568816710562597,0.0,0.5479299980215728,False
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.49127135695507335,0.0,0.5479299980215728,False
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4568816710562597,0.0,0.0,True
credit-g,classification,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.49127135695507335,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.4633032425215256,0.0,1.0613898751325905,False
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.493490165532973,0.0,1.0613898751325905,False
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.4633032425215256,0.0,0.0,True
credit-g,classification,catboost,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.493490165532973,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.4535200044412517,0.0,0.3626461799722165,False
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.49131627985931287,0.0,0.3626461799722165,False
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.4535200044412517,0.0,0.0,True
credit-g,classification,catboost,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.49131627985931287,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.44169979978058277,0.0,0.46024700510315597,False
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47195126350690875,0.0,0.46024700510315597,False
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.44169979978058277,0.0,0.43989034090191126,False
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47195126350690875,0.0,0.43989034090191126,False
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.44169979978058277,0.0,0.41056763706728816,False
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.47195126350690875,0.0,0.41056763706728816,False
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.44169979978058277,0.0,0.0,True
credit-g,classification,catboost,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.47195126350690875,0.0,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.446480063083731,0.0,0.0,False
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.4640904935274054,0.0,0.0,False
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.4445639007448385,0.06769270676931809,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.46357690692280185,0.05727503127305831,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.4517801310027355,0.06674690799320508,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.469149339163845,0.0604329918906538,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.45364363340210456,0.06952603694107343,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.48186621287232717,0.061369744910852016,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.4506527280526946,0.06406068279536048,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.48148440868487613,0.0625974877178932,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.4426451126901926,0.0679560947091509,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,0.4757464134410153,0.06579969094959567,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,0.4576015871042067,0.06624219248553748,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,0.464903028548614,0.06408487551063717,0.0,True
credit-g,classification,catboost,0,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,0.44483044384555354,0.06438582177183179,0.0,True
