dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,0.3095936123313059,0.028048704619742394,0.3977956229355186,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,0.3298733656973336,0.028237911967560123,0.3977956229355186,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,0.30554162882324076,0.024032760971486072,0.3406515910755843,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,0.32523680403474936,0.02275820642576374,0.3406515910755843,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,0.3067968529483506,0.026236680775577562,0.3876865520142019,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,0.32749915120841566,0.02495370687422593,0.3876865520142019,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,0.30922518604776983,0.024083138994968948,0.4200023871380836,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,0.33148940851610276,0.024696723257931107,0.4200023871380836,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,0.30906448968710065,0.02612067779356003,0.4179665099363774,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,0.3293230082025174,0.02752948393682317,0.4179665099363774,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,0.30766821869524086,0.021417024535481922,0.3927317620255053,118.115234375
phoneme,classification,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,0.3283791379515322,0.021988562740519305,0.3927317620255053,118.115234375
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,0.3153513767959797,0.0,0.7281112689524889,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,0.33155381735878886,0.0,0.7281112689524889,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,0.3040461682629649,0.03044200808840169,0.6615360090509057,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,0.32757831960447226,0.027417941929067324,0.6615360090509057,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,0.30090212081240564,0.031492768622013764,0.6004319819621742,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,0.3274106327513373,0.02773381043048582,0.6004319819621742,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,0.30510230974258945,0.03367796817484862,0.5753380060195923,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,0.3302725648384608,0.03333510173218143,0.5753380060195923,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,0.29978894087693275,0.030477054260948672,0.5104828979820013,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,0.3257329400688568,0.02740556314738433,0.5104828979820013,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,0.30319751185534183,0.028857721361053565,0.5373659890610725,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.3275771236566095,0.02661452666891311,0.5373659890610725,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.3075347693495576,0.02630578693205944,0.5479158321395516,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.33193124859181233,0.02508789363795447,0.5479158321395516,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.306469864771042,0.029086170756934905,0.49032596009783447,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.32812931118436706,0.029224129303697707,0.49032596009783447,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.30324555111847673,0.026770608877176177,0.4934355339501053,118.11279296875
phoneme,classification,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.3273681796903508,0.027246330812336697,0.4934355339501053,118.11279296875
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.2988884312933629,0.0,0.3338706020731479,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.3404780022226289,0.0,0.3338706020731479,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.29893837766368564,0.0038479141709009336,0.371640554163605,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.34094185595546833,0.004229685198049649,0.371640554163605,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.29926337947407833,0.0033373032172768864,0.38592927996069193,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3417173527358153,0.0038542748174599227,0.38592927996069193,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.299277008325998,0.0033279022942233547,0.36530549987219274,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3413424613294435,0.0029101710093524143,0.36530549987219274,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2984250401784816,0.002961103458482532,0.33959281211718917,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3407435127667937,0.003478327348013118,0.33959281211718917,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2991151443175387,0.004463147803341535,0.3758271001279354,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3422845270589947,0.004789080909930502,0.3758271001279354,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.299265956312388,0.003541069378915482,0.41004879702813923,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3414829055625542,0.003377254758520646,0.41004879702813923,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.29911024179770257,0.002525527510396771,0.43976209103129804,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3411675801598508,0.0025874233417555324,0.43976209103129804,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.29885427634959744,0.0028090389355481644,0.3614431389141828,118.0712890625
phoneme,classification,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34094458818586526,0.0033656875149016417,0.3614431389141828,118.0712890625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.3019656439579104,0.0,0.4708482821006328,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.3567258332434323,0.0,0.4708482821006328,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.3014665516385184,0.0016730997904526954,0.5037982128560543,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3563218456302141,0.001609764973619238,0.5037982128560543,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.30203470606336336,0.0033295098489224072,0.5175828489009291,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3568901635230057,0.00377628211939649,0.5175828489009291,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.30206416656717894,0.004809006393491481,0.4879934820346534,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3568814348406423,0.005138066059802429,0.4879934820346534,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.30175268178839143,0.003108959350899466,0.49005109001882374,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.35618596167343153,0.003207995165019286,0.49005109001882374,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.3021595256248194,0.003544627158070825,0.5085898600518703,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.356858819221778,0.00342164924770677,0.5085898600518703,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.30145302164796517,0.0033865519894787804,0.4590522989165038,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3569239739153477,0.0035889272876933388,0.4590522989165038,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.30155823569221524,0.0022098273048323258,0.4263853959273547,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.35606039809666146,0.002253928837603465,0.4263853959273547,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.30147008448882395,0.0019041291722765694,0.48047532397322357,118.06884765625
phoneme,classification,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.35637294663999197,0.001725868931355455,0.48047532397322357,118.06884765625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.3017304844112233,0.0,0.39246158697642386,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.34031493069874624,0.0,0.39246158697642386,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.30308826880386275,0.013717130386989478,0.43375923414714634,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3419055762280009,0.010000960310915989,0.43375923414714634,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2990182806243784,0.009963876741943755,0.394736633868888,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.34094211099531546,0.011092127823829932,0.394736633868888,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.30220135585562585,0.013744889360966482,0.42469888203777373,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3404442774702523,0.011062004985936852,0.42469888203777373,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.3003679513668783,0.014249699355090205,0.39329901710152626,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.34060029008735737,0.016432387623709403,0.39329901710152626,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.29923136359446945,0.01295880305462154,0.4312354498542845,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.34009184195247544,0.013976441189059248,0.4312354498542845,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.30220933696802543,0.010994534586733447,0.35377298993989825,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.3417383790269364,0.011275121663786445,0.35377298993989825,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.3025873365070972,0.06248227024248589,0.2876342099625617,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.337653768021202,0.0577074445893411,0.2876342099625617,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.3005870392693723,0.010163723842874917,0.4151633260771632,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.34232408196964637,0.010155259772769357,0.4151633260771632,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.30119253397835594,0.0,0.39893866307102144,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.34178470230214364,0.0,0.39893866307102144,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.30054722506390696,0.018112252244512253,0.43019249802455306,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.33897991306671593,0.01769021350927864,0.43019249802455306,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.29798541829830644,0.01625506579961146,0.43384857499040663,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.339892739030516,0.02064742969571996,0.43384857499040663,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.30214335507338164,0.016797084561471925,0.41053401096723974,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.341466867906248,0.01810145729075369,0.41053401096723974,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.29884280277021824,0.014196082378466784,0.3673436129465699,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3411631151657963,0.017440010281883196,0.3673436129465699,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.30151302985884926,0.06261284875655584,0.30389073910191655,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.33725371325081893,0.056826094307232296,0.30389073910191655,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.3017373519517897,0.013580190888375318,0.4449759281706065,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.34066676892062514,0.01435676611887529,0.4449759281706065,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.29940913592641993,0.012320752801537068,0.4454931169748306,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3411626465743911,0.015680290730832866,0.4454931169748306,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.29958925034531764,0.0154083934833793,0.4158999430947006,118.0712890625
phoneme,classification,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3404486647088759,0.019664028216741593,0.4158999430947006,118.0712890625
