dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
phoneme,classification,controlled_mlp,2,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,0.34550338467960046,0.05204105097975234,0.5618019599933177,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,0.2922244422862114,0.04700661669060382,0.5918633630499244,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,0.3534271709853565,0.05087108060946704,0.5918633630499244,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,0.28308907402656813,0.04617923398168347,0.5968849151395261,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,0.34395094013497196,0.05005551151092422,0.5968849151395261,68.470703125
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,0.28018252340510497,0.0,1.190804773941636,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,0.3777994265305268,0.0,1.190804773941636,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,0.28691782417196243,0.06986890471375574,0.9080164560582489,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,0.354596744228641,0.06095804863263664,0.9080164560582489,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,0.2861920086524228,0.046293837279748465,1.2636066148988903,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,0.38352461394641624,0.04631772014254583,1.2636066148988903,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,0.2939555086539011,0.06294214085623555,1.0281674191355705,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,0.3556994734337688,0.050526439555195854,1.0281674191355705,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,0.29306314002402634,0.07440531568299592,1.0257884750608355,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,0.35742280285144157,0.06427807650143885,1.0257884750608355,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,0.2777974703191714,0.0498184495558887,1.2736748980823904,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.3874471081358307,0.04422805822243984,1.2736748980823904,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.28555361714883376,0.06891707329886591,1.0333004300482571,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.3476046175155789,0.06453670596338999,1.0333004300482571,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.29889828956738745,0.07415647351751832,1.021576507948339,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.36040523981500877,0.06875331415232241,1.021576507948339,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.2873258120221528,0.06299810154804236,1.096290489891544,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.3628328282211154,0.04832078930524852,1.096290489891544,68.46826171875
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.2910683745235494,0.0,0.5324959820136428,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.35509656162383596,0.0,0.5324959820136428,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.29106837948692693,4.4719927267573047e-07,0.548526968806982,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.35509656376218257,4.3395918781726405e-07,0.548526968806982,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.2910684098468992,2.580298154395045e-07,0.5032207339536399,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.35509657878008516,2.3928044818570244e-07,0.5032207339536399,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.29106841946089146,1.8571281140887818e-07,0.6433982448652387,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3550965953979408,1.887200217634745e-07,0.6433982448652387,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2910684264598738,2.0617722929309928e-07,0.5161839700303972,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.35509657060437394,2.0148321619907603e-07,0.5161839700303972,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2910684303980234,2.2852894415700717e-07,0.535387187032029,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.35509663341322895,2.0669124102081756e-07,0.535387187032029,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2910684489826766,2.1568044061441077e-07,0.5300745340064168,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.35509659549804384,2.2448744859825482e-07,0.5300745340064168,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.29106843100885316,2.617132869493642e-07,0.5242721030954272,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3550965454734141,2.458823816906558e-07,0.5242721030954272,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.2910684087669384,2.1763603799076923e-07,0.5365974789019674,68.470703125
phoneme,classification,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.355096589972522,2.0084590406832244e-07,0.5365974789019674,68.470703125
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.29220557732176755,0.0,0.9577762209810317,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.3623397199967066,0.0,0.9577762209810317,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.29220561038257215,2.3615444074185474e-07,1.0198170319199562,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3623397016271876,2.420842543213953e-07,1.0198170319199562,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.29220559653813505,2.0994218040783396e-07,0.9393007501494139,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3623397023145552,2.1211073194347944e-07,0.9393007501494139,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.292205634674067,2.411092664176586e-07,0.93230219790712,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.36233972059095465,1.8667291880975673e-07,0.93230219790712,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2922055837755954,2.3428810928251173e-07,0.9162838468328118,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3623397089075066,2.2846669979472683e-07,0.9162838468328118,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2922055930927029,2.754319080115205e-07,0.9336523190140724,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3623397221940925,2.583295602568134e-07,0.9336523190140724,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2922056228790193,2.3638453969536196e-07,0.9455831300001591,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.36233972725548164,2.4235576780931113e-07,0.9455831300001591,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.29220560295280207,2.1892749726668686e-07,0.9093443239107728,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3623396963717581,1.988106810932543e-07,0.9093443239107728,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.29220558574953104,2.482642231165808e-07,0.9744407769758254,68.46826171875
phoneme,classification,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3623397578957411,2.268813193307198e-07,0.9744407769758254,68.46826171875
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.29006274253939723,0.0,0.6313356989994645,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.366331077904959,0.0,0.6313356989994645,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2915345577768849,0.06092455678438126,0.5681152690667659,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.3549542666829317,0.054904120963758,0.5681152690667659,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.29061889052464995,0.0598228754355068,0.583912936039269,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3548132753054971,0.053952082200048705,0.583912936039269,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.29083193195489865,0.060458820106180984,0.597860885085538,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3547461439335345,0.05456216456922675,0.597860885085538,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2907622757023448,0.061136520972368734,0.5908679019194096,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3544879409574948,0.0553092881192061,0.5908679019194096,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.29117648561314236,0.06035688930530832,0.6045939561445266,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.35461021395723996,0.05442382511822035,0.6045939561445266,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2906885339917925,0.06021349600846849,0.5836493170354515,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.35467189566686824,0.05418857507048002,0.5836493170354515,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.2905731348621029,0.058465698930555574,0.5767959840595722,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3548854988905981,0.05284144893594974,0.5767959840595722,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.29084823347628863,0.05960547346395683,0.5727074260357767,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.35488800666741693,0.053383049931229755,0.5727074260357767,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.288999110993436,0.0,0.8077201929409057,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.3657862072507698,0.0,0.8077201929409057,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.2921835960828866,0.046923854319712445,0.6416679190006107,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.34695548131536813,0.04206199871880751,0.6416679190006107,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.290105544662971,0.05940812430906784,0.630580116994679,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.3545006144693891,0.05353990966575374,0.630580116994679,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.290527553820174,0.060737857436220184,0.5873558488674462,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.3544705379259604,0.05485152487428439,0.5873558488674462,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.2905171675186171,0.06226555017437092,0.6802359619177878,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.3539039921487986,0.05653312888195179,0.6802359619177878,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.2914667652853102,0.060914058277066,0.6873886468820274,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.3540482450671168,0.054958998110739454,0.6873886468820274,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.2902735117878584,0.06002965151042862,0.7335971009451896,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.35416763410211166,0.05393755895718765,0.7335971009451896,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.2900840254742978,0.056469362920207045,0.6784613989293575,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.3547306122726064,0.05122090198905785,0.6784613989293575,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.29057178646610016,0.05907683225169201,0.6232376559637487,68.470703125
phoneme,classification,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.3547114725321664,0.052519926290823284,0.6232376559637487,68.470703125
